userid,foodid,rating
17102003,3,2
17102003,40,3
17102003,44,2
17102003,41,1
17102003,40,4
17102003,35,3
17102003,30,1
17102003,34,5
17102003,15,5
17102003,29,4
17102003,19,2
17102003,32,3
17102003,50,5
17102003,21,4
17102003,15,3
17102003,35,2
17102003,8,5
17102003,27,2
17102003,21,4
17102003,3,4
17102003,44,5
17102003,54,2
17102003,60,3
17102003,40,4
17102003,9,1
17102003,61,1
17102003,27,4
17102003,37,2
17102003,40,3
17102003,3,1
17102003,47,1
17102003,50,3
17102003,26,1
17102003,55,5
17102003,39,4
17102003,61,5
17102003,44,3
17102003,18,5
17102003,42,3
17102003,25,2
17102003,3,5
17102003,3,3
17102003,25,1
17102004,26,3
17102004,44,2
17102004,45,2
17102004,33,3
17102004,20,3
17102004,45,1
17102004,63,4
17102004,17,5
17102004,39,1
17102004,60,5
17102004,42,4
17102004,3,5
17102004,34,1
17102004,6,4
17102004,51,2
17102004,3,5
17102004,9,4
17102004,38,2
17102004,35,3
17102004,47,2
17102004,9,1
17102004,37,5
17102004,60,3
17102004,28,5
17102004,5,4
17102004,53,2
17102004,61,4
17102004,29,5
17102004,3,1
17102004,33,5
17102004,36,1
17102004,45,5
17102004,47,3
17102004,2,5
17102004,1,1
17102004,11,3
17102004,4,4
17102004,17,3
17102004,1,4
17102004,22,4
17102004,11,1
17102004,14,2
17102004,43,5
17102004,25,5
17102004,46,5
17102004,38,1
17102004,59,2
17102004,63,5
17102004,37,1
17102004,50,1
17102005,15,4
17102005,11,5
17102005,41,4
17102005,38,2
17102005,28,1
17102005,5,1
17102005,19,1
17102005,23,2
17102005,52,4
17102005,37,1
17102005,11,5
17102005,11,4
17102005,48,3
17102005,28,5
17102005,16,4
17102005,57,2
17102005,29,1
17102005,31,5
17102005,59,4
17102005,23,4
17102005,14,4
17102005,50,1
17102005,27,3
17102005,33,5
17102005,4,2
17102005,22,3
17102005,10,3
17102005,22,4
17102005,5,1
17102005,41,5
17102005,47,5
17102005,42,3
17102005,20,2
17102005,40,1
17102005,6,5
17102005,22,1
17102005,55,5
17102005,16,1
17102005,55,2
17102005,11,4
17102005,6,1
17102005,53,2
17102005,25,1
17102005,35,4
17102005,23,2
17102005,25,1
17102005,36,3
17102005,56,2
17102005,10,3
17102005,35,1
17102006,42,4
17102006,49,3
17102006,14,2
17102006,47,4
17102006,40,1
17102006,2,1
17102006,29,5
17102006,20,3
17102006,63,4
17102006,37,2
17102006,20,2
17102006,36,5
17102006,10,3
17102006,60,2
17102006,63,5
17102006,9,5
17102006,39,4
17102006,17,1
17102006,20,2
17102006,15,5
17102006,43,2
17102006,51,1
17102006,46,3
17102006,61,1
17102006,47,5
17102006,6,1
17102006,62,4
17102006,1,2
17102006,50,3
17102006,30,1
17102006,23,1
17102006,3,1
17102006,14,3
17102006,6,4
17102006,62,2
17102006,22,5
17102006,34,3
17102006,20,3
17102006,27,5
17102006,16,5
17102006,59,1
17102006,63,5
17102006,41,4
17102006,24,3
17102006,41,3
17102006,37,1
17102006,23,4
17102006,27,5
17102006,18,5
17102006,46,3
17102007,28,3
17102007,14,3
17102007,48,1
17102007,23,1
17102007,3,3
17102007,19,1
17102007,29,4
17102007,22,1
17102007,22,2
17102007,45,4
17102007,46,1
17102007,6,4
17102007,38,1
17102007,62,4
17102007,15,3
17102007,28,1
17102007,17,1
17102007,1,3
17102007,38,3
17102007,40,1
17102007,9,4
17102007,36,4
17102007,57,2
17102007,5,4
17102007,46,3
17102007,25,3
17102007,25,5
17102007,43,3
17102007,24,5
17102007,21,2
17102007,14,2
17102007,11,2
17102007,27,5
17102007,45,2
17102007,49,3
17102007,25,5
17102007,3,5
17102007,12,3
17102007,62,1
17102007,52,1
17102007,53,1
17102007,61,5
17102007,25,5
17102007,46,2
17102007,48,3
17102007,28,3
17102007,13,4
17102007,2,4
17102007,1,5
17102007,19,2
17102008,16,5
17102008,36,3
17102008,43,5
17102008,12,2
17102008,30,4
17102008,60,4
17102008,2,3
17102008,56,4
17102008,40,3
17102008,10,4
17102008,62,1
17102008,30,3
17102008,7,5
17102008,24,5
17102008,28,4
17102008,16,5
17102008,10,4
17102008,51,2
17102008,57,2
17102008,52,3
17102008,49,5
17102008,45,5
17102008,60,4
17102008,44,4
17102008,26,3
17102008,48,3
17102008,18,2
17102008,6,1
17102008,41,5
17102008,21,1
17102008,63,3
17102008,2,4
17102008,56,5
17102008,39,3
17102008,54,3
17102008,38,1
17102008,22,3
17102008,53,3
17102008,37,3
17102008,5,4
17102008,61,2
17102008,15,1
17102008,20,4
17102008,1,1
17102008,31,2
17102008,5,3
17102008,9,2
17102008,59,2
17102008,13,1
17102008,45,5
17102009,10,2
17102009,14,2
17102009,63,1
17102009,21,3
17102009,13,2
17102009,36,1
17102009,14,2
17102009,56,1
17102009,22,5
17102009,19,2
17102009,38,1
17102009,25,2
17102009,53,3
17102009,34,1
17102009,28,4
17102009,58,2
17102009,53,1
17102009,42,5
17102009,33,2
17102009,44,3
17102009,30,3
17102009,25,5
17102009,36,5
17102009,41,2
17102009,2,4
17102009,5,1
17102009,8,5
17102009,8,2
17102009,4,2
17102009,51,4
17102009,63,5
17102009,35,2
17102009,43,1
17102009,51,5
17102009,63,5
17102009,14,4
17102009,26,3
17102009,57,5
17102009,49,3
17102009,43,2
17102009,56,5
17102009,29,2
17102009,63,3
17102009,18,2
17102009,28,5
17102009,13,5
17102009,49,5
17102009,53,3
17102009,15,1
17102009,20,2
17102010,40,3
17102010,25,4
17102010,2,2
17102010,20,3
17102010,6,3
17102010,34,3
17102010,39,4
17102010,15,1
17102010,20,1
17102010,58,2
17102010,32,4
17102010,20,1
17102010,48,5
17102010,14,2
17102010,6,3
17102010,6,2
17102010,55,5
17102010,35,5
17102010,60,3
17102010,48,1
17102010,25,3
17102010,47,3
17102010,59,1
17102010,12,1
17102010,48,3
17102010,24,5
17102010,20,3
17102010,1,4
17102010,53,1
17102010,5,3
17102010,10,1
17102010,16,1
17102010,33,4
17102010,46,3
17102010,22,2
17102010,49,2
17102010,60,5
17102010,52,4
17102010,32,3
17102010,29,5
17102010,45,5
17102010,34,1
17102010,16,4
17102010,21,1
17102010,7,5
17102010,19,4
17102010,58,3
17102010,7,3
17102010,58,3
17102010,42,2
17102011,59,4
17102011,55,2
17102011,36,1
17102011,55,4
17102011,10,3
17102011,16,4
17102011,10,4
17102011,2,3
17102011,27,1
17102011,22,1
17102011,40,5
17102011,37,2
17102011,61,4
17102011,17,4
17102011,27,1
17102011,51,2
17102011,24,1
17102011,54,5
17102011,10,5
17102011,31,2
17102011,40,2
17102011,54,1
17102011,57,3
17102011,9,4
17102011,15,3
17102011,13,3
17102011,53,2
17102011,52,3
17102011,39,1
17102011,45,3
17102011,23,3
17102011,55,5
17102011,32,5
17102011,7,1
17102011,39,4
17102011,21,1
17102011,9,1
17102011,49,1
17102011,34,4
17102011,48,5
17102011,44,4
17102011,14,4
17102011,15,2
17102011,10,5
17102011,47,3
17102011,8,2
17102011,41,5
17102011,3,1
17102011,41,2
17102011,23,1
17102012,63,1
17102012,11,4
17102012,10,5
17102012,57,3
17102012,16,4
17102012,29,5
17102012,3,4
17102012,4,1
17102012,7,1
17102012,30,4
17102012,61,1
17102012,53,3
17102012,61,1
17102012,23,3
17102012,14,2
17102012,21,4
17102012,31,4
17102012,33,3
17102012,35,2
17102012,55,1
17102012,19,5
17102012,26,2
17102012,56,4
17102012,11,1
17102012,46,2
17102012,60,2
17102012,27,1
17102012,34,1
17102012,3,4
17102012,18,1
17102012,61,3
17102012,33,1
17102012,63,2
17102012,58,3
17102012,44,1
17102012,28,5
17102012,28,1
17102012,63,1
17102012,6,5
17102012,31,4
17102012,14,2
17102012,38,5
17102012,43,4
17102012,18,2
17102012,52,2
17102012,43,5
17102012,54,5
17102012,45,5
17102012,60,1
17102012,42,1
17102013,32,5
17102013,32,5
17102013,25,5
17102013,23,3
17102013,12,1
17102013,15,2
17102013,50,4
17102013,17,2
17102013,58,5
17102013,52,5
17102013,32,1
17102013,61,3
17102013,28,3
17102013,19,4
17102013,56,5
17102013,40,5
17102013,43,3
17102013,37,5
17102013,36,2
17102013,4,4
17102013,57,4
17102013,45,3
17102013,32,1
17102013,31,3
17102013,48,5
17102013,45,2
17102013,16,2
17102013,33,2
17102013,4,5
17102013,38,4
17102013,60,1
17102013,43,4
17102013,40,2
17102013,4,4
17102013,34,5
17102013,37,3
17102013,50,5
17102013,13,2
17102013,51,2
17102013,9,4
17102013,59,1
17102013,30,3
17102013,9,3
17102013,42,4
17102013,54,5
17102013,37,1
17102013,28,5
17102013,24,2
17102013,27,2
17102013,1,5
17102014,59,4
17102014,30,5
17102014,3,3
17102014,12,3
17102014,40,2
17102014,2,5
17102014,54,2
17102014,4,2
17102014,54,5
17102014,45,4
17102014,47,5
17102014,7,4
17102014,39,5
17102014,48,3
17102014,17,3
17102014,46,2
17102014,33,2
17102014,32,2
17102014,62,3
17102014,45,1
17102014,22,1
17102014,14,1
17102014,32,1
17102014,28,5
17102014,30,4
17102014,11,5
17102014,9,4
17102014,42,2
17102014,59,3
17102014,47,3
17102014,59,3
17102014,20,3
17102014,49,5
17102014,56,1
17102014,4,5
17102014,16,2
17102014,37,2
17102014,6,2
17102014,31,4
17102014,13,2
17102014,44,4
17102014,4,1
17102014,45,2
17102014,41,4
17102014,39,4
17102014,16,5
17102014,33,2
17102014,19,4
17102014,52,3
17102014,35,4
17102015,9,2
17102015,41,4
17102015,23,5
17102015,4,3
17102015,26,3
17102015,4,2
17102015,24,4
17102015,32,2
17102015,23,4
17102015,7,2
17102015,27,3
17102015,39,5
17102015,4,5
17102015,60,4
17102015,5,2
17102015,22,3
17102015,11,4
17102015,45,5
17102015,49,2
17102015,53,4
17102015,25,4
17102015,6,1
17102015,49,5
17102015,57,3
17102015,25,4
17102015,57,4
17102015,54,1
17102015,41,5
17102015,29,1
17102015,51,5
17102015,40,3
17102015,23,5
17102015,8,1
17102015,17,4
17102015,46,1
17102015,2,4
17102015,28,1
17102015,16,3
17102015,33,1
17102015,56,4
17102015,22,3
17102015,53,4
17102015,39,4
17102015,29,3
17102015,36,3
17102015,38,5
17102015,49,4
17102015,54,3
17102015,4,4
17102015,25,3
17102016,10,3
17102016,38,2
17102016,43,5
17102016,51,1
17102016,18,5
17102016,42,2
17102016,30,5
17102016,53,3
17102016,16,1
17102016,54,5
17102016,50,2
17102016,50,3
17102016,4,3
17102016,48,4
17102016,32,2
17102016,20,4
17102016,38,3
17102016,45,1
17102016,30,3
17102016,48,3
17102016,44,1
17102016,14,3
17102016,24,1
17102016,50,4
17102016,59,5
17102016,2,5
17102016,36,1
17102016,7,1
17102016,5,4
17102016,53,2
17102016,12,3
17102016,23,5
17102016,56,5
17102016,20,2
17102016,47,3
17102016,25,1
17102016,21,5
17102016,6,5
17102016,39,2
17102016,13,2
17102016,59,1
17102016,25,2
17102016,38,2
17102016,31,1
17102016,46,5
17102016,19,3
17102016,5,2
17102016,28,5
17102016,63,1
17102016,44,2
17102017,46,3
17102017,11,1
17102017,16,3
17102017,51,3
17102017,23,2
17102017,29,3
17102017,56,4
17102017,17,3
17102017,9,5
17102017,11,4
17102017,60,1
17102017,43,5
17102017,9,2
17102017,46,2
17102017,24,1
17102017,38,4
17102017,52,5
17102017,48,4
17102017,29,3
17102017,29,4
17102017,55,3
17102017,36,1
17102017,52,5
17102017,54,2
17102017,5,5
17102017,40,1
17102017,48,2
17102017,48,2
17102017,60,5
17102017,7,3
17102017,7,4
17102017,44,5
17102017,58,4
17102017,17,4
17102017,51,5
17102017,22,3
17102017,61,4
17102017,59,4
17102017,7,2
17102017,11,2
17102017,42,3
17102017,25,1
17102017,40,2
17102017,63,3
17102017,25,4
17102017,30,2
17102017,21,2
17102017,51,4
17102017,22,5
17102017,60,1
17102018,54,4
17102018,10,4
17102018,47,4
17102018,1,4
17102018,59,5
17102018,37,1
17102018,58,2
17102018,26,4
17102018,22,2
17102018,42,2
17102018,52,2
17102018,11,3
17102018,23,4
17102018,45,1
17102018,51,5
17102018,5,5
17102018,54,3
17102018,44,2
17102018,22,2
17102018,17,2
17102018,33,3
17102018,28,5
17102018,25,1
17102018,62,5
17102018,58,3
17102018,57,4
17102018,29,2
17102018,11,4
17102018,17,4
17102018,58,5
17102018,59,3
17102018,46,4
17102018,54,1
17102018,27,1
17102018,25,2
17102018,56,3
17102018,15,2
17102018,54,2
17102018,56,1
17102018,50,2
17102018,56,5
17102018,56,2
17102018,19,1
17102018,44,2
17102018,17,1
17102018,47,1
17102018,17,4
17102018,25,1
17102018,43,5
17102018,12,5
17102019,48,5
17102019,15,2
17102019,20,2
17102019,29,5
17102019,54,3
17102019,46,2
17102019,10,2
17102019,57,5
17102019,32,4
17102019,37,4
17102019,34,5
17102019,47,4
17102019,28,2
17102019,8,1
17102019,47,5
17102019,5,4
17102019,57,2
17102019,9,3
17102019,23,4
17102019,60,2
17102019,46,3
17102019,42,2
17102019,59,4
17102019,42,4
17102019,55,1
17102019,62,2
17102019,40,5
17102019,2,4
17102019,19,5
17102019,37,2
17102019,46,3
17102019,43,3
17102019,14,1
17102019,28,3
17102019,6,1
17102019,41,3
17102019,56,3
17102019,47,5
17102019,9,4
17102019,57,1
17102019,60,1
17102019,53,2
17102019,32,4
17102019,14,2
17102019,49,4
17102019,1,1
17102019,52,2
17102019,15,1
17102019,23,5
17102019,43,3
17102020,2,1
17102020,11,2
17102020,37,1
17102020,7,4
17102020,46,4
17102020,11,5
17102020,14,5
17102020,60,2
17102020,16,2
17102020,27,1
17102020,2,2
17102020,43,3
17102020,33,2
17102020,59,3
17102020,53,1
17102020,17,2
17102020,27,1
17102020,62,3
17102020,18,3
17102020,57,3
17102020,20,3
17102020,3,5
17102020,16,1
17102020,61,3
17102020,57,2
17102020,43,4
17102020,19,3
17102020,56,3
17102020,12,3
17102020,52,1
17102020,48,3
17102020,8,4
17102020,32,2
17102020,39,3
17102020,61,4
17102020,33,4
17102020,9,5
17102020,7,1
17102020,43,4
17102020,40,1
17102020,33,2
17102020,62,5
17102020,36,2
17102020,14,5
17102020,33,3
17102020,29,4
17102020,43,5
17102020,50,1
17102020,30,2
17102020,8,4
17102021,26,5
17102021,46,5
17102021,15,1
17102021,55,3
17102021,47,3
17102021,25,5
17102021,10,3
17102021,44,3
17102021,48,1
17102021,6,1
17102021,33,5
17102021,13,2
17102021,40,5
17102021,48,5
17102021,8,2
17102021,51,1
17102021,31,5
17102021,37,2
17102021,23,1
17102021,32,5
17102021,3,2
17102021,33,4
17102021,5,3
17102021,38,5
17102021,15,5
17102021,2,2
17102021,36,1
17102021,16,3
17102021,63,3
17102021,61,5
17102021,16,4
17102021,50,2
17102021,45,1
17102021,17,2
17102021,53,1
17102021,21,3
17102021,40,1
17102021,61,5
17102021,22,3
17102021,44,1
17102021,57,3
17102021,56,5
17102021,45,1
17102021,46,3
17102021,15,1
17102021,42,5
17102021,54,1
17102021,41,2
17102021,23,4
17102021,62,4
17102022,13,5
17102022,21,1
17102022,61,2
17102022,15,2
17102022,58,2
17102022,37,5
17102022,5,3
17102022,43,5
17102022,34,4
17102022,55,4
17102022,35,5
17102022,23,3
17102022,19,2
17102022,17,3
17102022,48,2
17102022,58,4
17102022,51,3
17102022,55,4
17102022,13,2
17102022,29,4
17102022,62,3
17102022,60,4
17102022,30,5
17102022,45,4
17102022,9,2
17102022,9,3
17102022,38,3
17102022,1,3
17102022,35,5
17102022,44,4
17102022,40,5
17102022,62,1
17102022,53,4
17102022,8,2
17102022,3,1
17102022,9,1
17102022,14,5
17102022,15,3
17102022,52,5
17102022,10,5
17102022,63,4
17102022,18,3
17102022,25,4
17102022,23,2
17102022,48,4
17102022,53,3
17102022,14,2
17102022,15,1
17102022,39,3
17102022,54,3
17102023,5,5
17102023,45,1
17102023,55,4
17102023,5,5
17102023,61,3
17102023,46,4
17102023,51,5
17102023,35,5
17102023,31,5
17102023,57,4
17102023,41,1
17102023,5,3
17102023,42,2
17102023,13,2
17102023,30,4
17102023,9,1
17102023,53,3
17102023,6,2
17102023,33,1
17102023,34,1
17102023,8,5
17102023,35,2
17102023,21,5
17102023,2,5
17102023,11,3
17102023,4,5
17102023,52,4
17102023,58,1
17102023,35,2
17102023,53,5
17102023,28,5
17102023,20,2
17102023,40,1
17102023,39,2
17102023,7,1
17102023,21,1
17102023,12,2
17102023,4,3
17102023,15,4
17102023,13,5
17102023,13,2
17102023,29,3
17102023,33,1
17102023,22,3
17102023,19,3
17102023,23,4
17102023,25,5
17102023,7,5
17102023,58,4
17102023,15,2
17102024,18,1
17102024,1,1
17102024,7,1
17102024,49,3
17102024,48,5
17102024,13,1
17102024,49,2
17102024,25,2
17102024,42,3
17102024,19,5
17102024,32,4
17102024,19,1
17102024,49,1
17102024,38,5
17102024,30,5
17102024,43,5
17102024,3,4
17102024,40,2
17102024,45,1
17102024,58,1
17102024,59,4
17102024,36,2
17102024,15,3
17102024,60,1
17102024,60,3
17102024,7,2
17102024,1,2
17102024,23,3
17102024,43,5
17102024,32,4
17102024,53,4
17102024,55,1
17102024,3,4
17102024,38,3
17102024,46,2
17102024,15,2
17102024,55,2
17102024,9,2
17102024,9,1
17102024,7,1
17102024,45,5
17102024,56,2
17102024,13,2
17102024,60,3
17102024,63,2
17102024,50,1
17102024,47,3
17102024,53,3
17102024,54,1
17102024,53,3
17102025,27,1
17102025,5,1
17102025,2,3
17102025,30,4
17102025,3,4
17102025,14,5
17102025,12,3
17102025,34,4
17102025,33,3
17102025,56,5
17102025,12,2
17102025,37,2
17102025,35,2
17102025,43,4
17102025,32,5
17102025,21,1
17102025,16,5
17102025,35,3
17102025,35,2
17102025,27,2
17102025,59,1
17102025,27,1
17102025,25,5
17102025,44,1
17102025,27,5
17102025,12,1
17102025,60,5
17102025,28,4
17102025,55,5
17102025,33,4
17102025,41,1
17102025,16,1
17102025,1,2
17102025,35,3
17102025,20,2
17102025,48,2
17102025,51,4
17102025,18,2
17102025,34,5
17102025,1,5
17102025,52,2
17102025,11,1
17102025,47,4
17102025,43,1
17102025,52,3
17102025,54,1
17102025,19,4
17102025,33,5
17102025,47,3
17102025,63,1
17102026,20,1
17102026,9,3
17102026,36,1
17102026,50,4
17102026,17,3
17102026,15,3
17102026,27,4
17102026,8,4
17102026,44,2
17102026,16,3
17102026,26,5
17102026,25,2
17102026,44,4
17102026,29,1
17102026,52,1
17102026,32,1
17102026,55,4
17102026,26,2
17102026,23,5
17102026,18,1
17102026,60,5
17102026,15,3
17102026,10,1
17102026,37,5
17102026,13,5
17102026,55,3
17102026,21,1
17102026,19,2
17102026,54,1
17102026,16,5
17102026,29,4
17102026,50,3
17102026,61,2
17102026,15,2
17102026,63,3
17102026,31,4
17102026,35,1
17102026,8,4
17102026,20,1
17102026,22,4
17102026,54,2
17102026,21,4
17102026,31,4
17102026,46,1
17102026,31,1
17102026,40,2
17102026,44,4
17102026,62,1
17102026,35,4
17102026,13,5
17102027,37,2
17102027,43,3
17102027,23,3
17102027,5,1
17102027,34,4
17102027,26,5
17102027,47,4
17102027,18,2
17102027,8,5
17102027,45,2
17102027,18,5
17102027,63,3
17102027,39,5
17102027,59,3
17102027,45,2
17102027,40,1
17102027,46,4
17102027,23,3
17102027,24,1
17102027,28,1
17102027,32,1
17102027,26,3
17102027,35,2
17102027,35,1
17102027,57,1
17102027,15,1
17102027,23,5
17102027,59,1
17102027,47,2
17102027,33,4
17102027,61,3
17102027,20,5
17102027,2,2
17102027,39,1
17102027,20,2
17102027,34,4
17102027,7,1
17102027,56,5
17102027,37,4
17102027,4,4
17102027,58,2
17102027,63,4
17102027,22,4
17102027,50,2
17102027,16,4
17102027,41,4
17102027,53,4
17102027,42,1
17102027,55,1
17102027,56,4
17102028,62,1
17102028,47,2
17102028,4,2
17102028,43,1
17102028,44,2
17102028,2,5
17102028,30,5
17102028,17,5
17102028,15,1
17102028,11,5
17102028,59,5
17102028,30,1
17102028,50,3
17102028,41,2
17102028,48,2
17102028,53,4
17102028,61,3
17102028,38,4
17102028,26,3
17102028,52,1
17102028,46,5
17102028,38,2
17102028,50,3
17102028,17,2
17102028,46,4
17102028,60,1
17102028,61,3
17102028,39,1
17102028,7,5
17102028,25,3
17102028,52,5
17102028,49,4
17102028,6,1
17102028,52,2
17102028,26,2
17102028,41,5
17102028,42,5
17102028,44,1
17102028,40,4
17102028,28,2
17102028,2,3
17102028,15,2
17102028,30,2
17102028,37,4
17102028,20,1
17102028,28,3
17102028,46,4
17102028,30,2
17102028,46,1
17102028,27,3
17102029,41,3
17102029,16,4
17102029,3,1
17102029,10,5
17102029,59,4
17102029,17,1
17102029,1,1
17102029,12,5
17102029,26,4
17102029,36,1
17102029,22,4
17102029,28,5
17102029,25,4
17102029,14,4
17102029,47,5
17102029,49,3
17102029,48,5
17102029,5,5
17102029,28,3
17102029,9,2
17102029,33,1
17102029,20,2
17102029,31,3
17102029,59,5
17102029,26,1
17102029,62,4
17102029,36,1
17102029,35,3
17102029,11,2
17102029,45,2
17102029,46,4
17102029,59,1
17102029,20,3
17102029,55,1
17102029,41,5
17102029,7,4
17102029,3,1
17102029,24,1
17102029,45,5
17102029,57,1
17102029,17,5
17102029,29,1
17102029,59,5
17102029,27,5
17102029,33,2
17102029,32,2
17102029,50,4
17102029,13,3
17102029,6,4
17102029,15,5
17102030,11,3
17102030,41,3
17102030,55,3
17102030,23,4
17102030,16,3
17102030,36,2
17102030,39,2
17102030,26,4
17102030,36,1
17102030,61,1
17102030,58,4
17102030,21,1
17102030,42,1
17102030,26,2
17102030,1,3
17102030,32,5
17102030,45,5
17102030,12,2
17102030,60,4
17102030,1,4
17102030,34,1
17102030,18,4
17102030,38,2
17102030,5,5
17102030,17,4
17102030,25,3
17102030,61,5
17102030,17,1
17102030,40,2
17102030,60,3
17102030,32,5
17102030,38,3
17102030,8,3
17102030,29,2
17102030,50,2
17102030,40,1
17102030,19,2
17102030,2,5
17102030,20,2
17102030,59,4
17102030,37,1
17102030,35,4
17102030,26,3
17102030,12,5
17102030,1,5
17102030,6,3
17102030,51,2
17102030,20,2
17102030,12,4
17102030,7,4
17102031,41,5
17102031,23,4
17102031,28,5
17102031,55,2
17102031,53,3
17102031,11,3
17102031,57,3
17102031,53,5
17102031,44,3
17102031,8,5
17102031,28,3
17102031,28,4
17102031,2,1
17102031,7,2
17102031,22,2
17102031,44,5
17102031,30,1
17102031,30,1
17102031,16,5
17102031,43,4
17102031,43,4
17102031,22,2
17102031,22,1
17102031,50,3
17102031,24,4
17102031,7,2
17102031,40,1
17102031,3,1
17102031,8,4
17102031,7,1
17102031,58,4
17102031,21,1
17102031,6,4
17102031,60,5
17102031,48,4
17102031,54,2
17102031,22,1
17102031,25,3
17102031,40,4
17102031,32,5
17102031,15,2
17102031,9,1
17102031,58,3
17102031,29,5
17102031,39,1
17102031,37,3
17102031,40,2
17102031,6,5
17102031,10,5
17102031,53,2
17102032,37,5
17102032,62,4
17102032,3,4
17102032,45,5
17102032,4,5
17102032,8,1
17102032,36,3
17102032,10,5
17102032,54,3
17102032,21,1
17102032,56,2
17102032,33,2
17102032,10,1
17102032,47,2
17102032,40,1
17102032,44,1
17102032,43,2
17102032,62,3
17102032,24,4
17102032,22,4
17102032,60,1
17102032,56,5
17102032,31,3
17102032,43,1
17102032,49,2
17102032,38,3
17102032,40,2
17102032,28,4
17102032,45,4
17102032,21,2
17102032,35,2
17102032,62,3
17102032,2,5
17102032,31,1
17102032,30,2
17102032,27,2
17102032,23,5
17102032,44,2
17102032,42,3
17102032,62,4
17102032,47,3
17102032,42,3
17102032,27,2
17102032,43,4
17102032,3,1
17102032,38,2
17102032,53,2
17102032,41,2
17102032,39,5
17102032,36,4
17102033,2,2
17102033,23,3
17102033,36,2
17102033,46,5
17102033,8,1
17102033,32,2
